timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
35.8127,-0.0512843,-0.118971,-0.0512843,-0.118971,0.0769265,0.178456,0.594608,-0.901829,0.645892,-0.782858
35.8326,-0.054641,-0.115694,-0.105925,-0.234665,0.0819615,0.173541,0.591251,-0.898553,0.645892,-0.782858
35.8527,-0.0554401,-0.114836,-0.161365,-0.349501,0.0831602,0.172254,0.590452,-0.897694,0.645892,-0.782858
35.8727,-0.0630854,-0.108946,-0.224451,-0.458447,0.0946281,0.163419,0.587412,-0.89413,0.650498,-0.785184
35.8927,-0.0634662,-0.103163,-0.287917,-0.56161,0.0951993,0.154744,0.58669,-0.893207,0.650157,-0.790044
35.913,-0.0651628,-0.100026,-0.35308,-0.661636,0.0977442,0.150039,0.584994,-0.89007,0.650157,-0.790044
35.9327,-0.0672996,-0.0980541,-0.420379,-0.75969,0.100949,0.147081,0.584596,-0.889238,0.651895,-0.791184
35.9527,-0.0687971,-0.0945628,-0.489177,-0.854253,0.103196,0.141844,0.583098,-0.885746,0.651895,-0.791184
35.9727,-0.0699116,-0.0908319,-0.559088,-0.945085,0.104867,0.136248,0.582749,-0.884834,0.652661,-0.794002
35.9927,-0.0758203,-0.08913,-0.634908,-1.03421,0.11373,0.133695,0.581754,-0.882011,0.657575,-0.792881
36.0127,-0.0764269,-0.0871735,-0.711335,-1.12139,0.11464,0.13076,0.581148,-0.880055,0.657575,-0.792881
36.0326,-0.0768623,-0.0850058,-0.788198,-1.20639,0.115293,0.127509,0.580712,-0.877887,0.657575,-0.792881
36.0527,-0.0811432,-0.0816609,-0.869341,-1.28805,0.121715,0.122491,0.580624,-0.87728,0.661767,-0.795619
36.0727,-0.0813607,-0.0797036,-0.950701,-1.36776,0.122041,0.119555,0.580407,-0.875323,0.661767,-0.795619
36.0927,-0.0872355,-0.0781672,-1.03794,-1.44593,0.130853,0.117251,0.580303,-0.873911,0.667539,-0.795744
36.1127,-0.0873224,-0.0758923,-1.12526,-1.52182,0.130984,0.113839,0.580216,-0.871636,0.667539,-0.795744
36.1327,-0.0873313,-0.0742741,-1.21259,-1.59609,0.130997,0.111411,0.580207,-0.870018,0.667539,-0.795744
36.1527,-0.0875475,-0.0722948,-1.30014,-1.66839,0.131321,0.108442,0.579991,-0.868038,0.667539,-0.795744
36.1727,-0.0877244,-0.0710726,-1.38786,-1.73946,0.131587,0.106609,0.579814,-0.866816,0.667539,-0.795744
36.1927,-0.09289,-0.065697,-1.48075,-1.80516,0.139335,0.0985455,0.579603,-0.864829,0.672492,-0.799132
36.2127,-0.092981,-0.0642839,-1.57373,-1.86944,0.139471,0.0964258,0.579512,-0.863416,0.672492,-0.799132
36.2327,-0.095192,-0.0626598,-1.66893,-1.9321,0.142788,0.0939897,0.579472,-0.861943,0.674664,-0.799283
36.2527,-0.102111,-0.0603413,-1.77104,-1.99244,0.153166,0.0905119,0.579498,-0.85964,0.681609,-0.799299
36.2727,-0.102303,-0.0579524,-1.87334,-2.05039,0.153454,0.0869286,0.579306,-0.857251,0.681609,-0.799299
36.2927,-0.102406,-0.0543297,-1.97574,-2.10472,0.153609,0.0814946,0.578847,-0.855611,0.681253,-0.801281
36.3127,-0.102948,-0.0517948,-2.07869,-2.15652,0.154422,0.0776923,0.578305,-0.853076,0.681253,-0.801281
36.3327,-0.102279,-0.0514438,-2.18097,-2.20796,0.153418,0.0771656,0.57802,-0.851361,0.680299,-0.799917
36.3527,-0.106815,-0.047331,-2.28779,-2.25529,0.160223,0.0709965,0.577811,-0.849614,0.684626,-0.802283
36.3727,-0.106989,-0.0446552,-2.39478,-2.29995,0.160484,0.0669828,0.577637,-0.846938,0.684626,-0.802283
36.3927,-0.10694,-0.0439106,-2.50172,-2.34386,0.16041,0.0658659,0.576998,-0.845062,0.683937,-0.801151
36.4127,-0.108073,-0.0437291,-2.60979,-2.38759,0.162109,0.0655937,0.575865,-0.84488,0.683937,-0.801151
36.4327,-0.106999,-0.0397794,-2.71679,-2.42737,0.160499,0.0596691,0.574404,-0.844463,0.681403,-0.804683
36.4527,-0.10688,-0.0371238,-2.82367,-2.46449,0.16032,0.0556857,0.573581,-0.844097,0.680461,-0.806973
36.4727,-0.107963,-0.0363562,-2.93163,-2.50085,0.161945,0.0545343,0.572498,-0.843329,0.680461,-0.806973
36.4927,-0.107378,-0.0320637,-3,-2.53291,0.161067,0.0480955,0.571918,-0.842746,0.679296,-0.810683
36.5127,-0.108045,-0.0310943,-3,-2.56401,0.162068,0.0466415,0.57125,-0.841777,0.679296,-0.810683
36.5327,-0.107541,-0.0302983,-3,-2.5943,0.161312,0.0454474,0.569681,-0.841342,0.677222,-0.811044
36.5527,-0.109645,-0.0295482,-3,-2.62385,0.164467,0.0443223,0.567578,-0.840592,0.677222,-0.811044
36.5727,-0.110868,-0.02899,-3,-2.65284,0.166302,0.0434851,0.566354,-0.840034,0.677222,-0.811044
36.5927,-0.10901,-0.0231993,-3,-2.67604,0.163515,0.034799,0.5648,-0.83912,0.67381,-0.81592
36.6127,-0.109848,-0.0225442,-3,-2.69859,0.164772,0.0338162,0.563962,-0.838464,0.67381,-0.81592
36.6327,-0.108219,-0.0208155,-3,-2.7194,0.162329,0.0312233,0.562935,-0.83741,0.671154,-0.816595
36.6527,-0.105965,-0.0193301,-3,-2.73873,0.158948,0.0289952,0.56171,-0.836759,0.667675,-0.817429
36.6727,-0.107543,-0.0182801,-3,-2.75701,0.161315,0.0274202,0.560132,-0.835709,0.667675,-0.817429
36.6927,-0.107621,-0.0186384,-3,-2.77565,0.161432,0.0279576,0.559245,-0.834968,0.666866,-0.81633
36.7127,-0.108716,-0.0174775,-3,-2.79313,0.163073,0.0262162,0.55815,-0.833807,0.666866,-0.81633
36.7327,-0.104602,-0.0153167,-3,-2.80844,0.156903,0.0229751,0.557572,-0.833003,0.662174,-0.817686
36.7527,-0.102077,-0.0135513,-3,-2.82199,0.153115,0.020327,0.556963,-0.831686,0.65904,-0.818134
36.7727,-0.102801,-0.0129549,-3,-2.83495,0.154201,0.0194324,0.556239,-0.831089,0.65904,-0.818134
36.7927,-0.10505,-0.0114376,-3,-2.84639,0.157576,0.0171564,0.554729,-0.830596,0.65978,-0.819159
36.8127,-0.105901,-0.0110825,-3,-2.85747,0.158851,0.0166237,0.553879,-0.830241,0.65978,-0.819159
36.8327,-0.103163,-0.0101325,-3,-2.8676,0.154744,0.0151988,0.552825,-0.829675,0.655988,-0.819542
36.8527,-0.0994249,-0.00893726,-3,-2.87654,0.149137,0.0134059,0.552281,-0.829266,0.651706,-0.820329
36.8727,-0.0998467,-0.0085059,-3,-2.88505,0.14977,0.0127589,0.55186,-0.828834,0.651706,-0.820329
36.8927,-0.100206,-0.00783577,-3,-2.89288,0.150309,0.0117537,0.551501,-0.828164,0.651706,-0.820329
36.9129,-0.0988561,-0.00731137,-3,-2.90019,0.148284,0.010967,0.55285,-0.82764,0.651706,-0.820329
36.9327,-0.09565,-0.00562935,-3,-2.90582,0.143475,0.00844403,0.553825,-0.827265,0.649475,-0.821635
36.9527,-0.0934737,-0.00461438,-3,-2.91044,0.14021,0.00692157,0.555415,-0.826665,0.648889,-0.822051
36.9727,-0.0923375,-0.00419149,-3,-2.91463,0.138506,0.00628723,0.556551,-0.826243,0.648889,-0.822051
36.9927,-0.0905318,-0.00352517,-3,-2.91815,0.135798,0.00528775,0.558357,-0.825576,0.648889,-0.822051
37.0128,-0.0892626,-0.00306109,-3,-2.92121,0.133894,0.00459163,0.559626,-0.825112,0.648889,-0.822051
37.0327,-0.0863542,-0.00233803,-3,-2.92355,0.129531,0.00350705,0.561364,-0.823979,0.647718,-0.821641
37.0527,-0.0851766,-0.00159685,-3,-2.92515,0.127765,0.00239527,0.562542,-0.823238,0.647718,-0.821641
37.0729,-0.0833285,-0.000495355,-3,-2.92564,0.124993,0.000743033,0.56439,-0.822136,0.647718,-0.821641
37.0927,-0.0820451,0.000232716,-3,-2.92541,0.123068,-0.000349073,0.565673,-0.821408,0.647718,-0.821641
37.1128,-0.0813888,0.000595171,-3,-2.92482,0.122083,-0.000892757,0.566329,-0.821046,0.647718,-0.821641
37.1327,-0.0784708,-0.000758365,-3,-2.92557,0.117706,0.00113755,0.569017,-0.819602,0.647488,-0.818844
37.1527,-0.0759656,-0.00077875,-3,-2.92635,0.113948,0.00116812,0.571522,-0.819622,0.647488,-0.818844
37.1727,-0.0740863,-0.00108774,-3,-2.92744,0.111129,0.00163161,0.573401,-0.819931,0.647488,-0.818844
37.1927,-0.0711665,-0.00144185,-3,-2.92888,0.10675,0.00216278,0.576321,-0.820285,0.647488,-0.818844
37.2128,-0.0692126,-0.00164212,-3,-2.93053,0.103819,0.00246318,0.578275,-0.820486,0.647488,-0.818844
37.2327,-0.0679136,-0.002521,-3,-2.93305,0.10187,0.0037815,0.580235,-0.820659,0.648149,-0.818138
37.2527,-0.0649772,-0.00272771,-3,-2.93577,0.0974658,0.00409156,0.583171,-0.820866,0.648149,-0.818138
37.2728,-0.0639982,-0.00278362,-3,-2.93856,0.0959972,0.00417542,0.58415,-0.820922,0.648149,-0.818138
37.2927,-0.0635032,-0.000740157,-3,-2.9393,0.0952548,0.00111024,0.588511,-0.821965,0.652015,-0.821225
37.3128,-0.062379,-0.00104927,-3,-2.94035,0.0935685,0.0015739,0.589635,-0.822275,0.652015,-0.821225
37.3327,-0.057941,-0.00214778,-3,-2.94249,0.0869115,0.00322167,0.594074,-0.823373,0.652015,-0.821225
37.3528,-0.0602451,-0.00153546,-3,-2.94403,0.0903677,0.0023032,0.596276,-0.823855,0.656522,-0.82232
37.3728,-0.0569534,-0.00218444,-3,-2.94621,0.0854301,0.00327666,0.599568,-0.824504,0.656522,-0.82232
37.3927,-0.0558599,-0.00238137,-3,-2.9486,0.0837898,0.00357206,0.600662,-0.824701,0.656522,-0.82232
37.4127,-0.0502965,-0.00309597,-3,-2.95169,0.0754448,0.00464396,0.606225,-0.825416,0.656522,-0.82232
37.4328,-0.049051,-0.00349151,-3,-2.95518,0.0735766,0.00523726,0.607691,-0.825576,0.656742,-0.822085
37.4527,-0.0478777,-0.00313306,-3,-2.95832,0.0718165,0.00469959,0.613435,-0.826124,0.661313,-0.822991
37.4728,-0.0464733,-0.00324243,-3,-2.96156,0.0697099,0.00486365,0.61484,-0.826233,0.661313,-0.822991
37.4928,-0.043421,-0.0056576,-3,-2.96722,0.0651316,0.00848639,0.620353,-0.826592,0.663774,-0.820934
37.5128,-0.0423892,-0.00388612,-3,-2.9711,0.0635837,0.00582918,0.621706,-0.826662,0.664096,-0.822776
37.5327,-0.0376203,-0.00464852,-3,-2.97575,0.0564304,0.00697278,0.626475,-0.827425,0.664096,-0.822776
37.5527,-0.0388096,-0.00647115,-3,-2.98222,0.0582143,0.00970672,0.627516,-0.827727,0.666325,-0.821256
37.5727,-0.0346891,-0.00755953,-3,-2.98978,0.0520336,0.0113393,0.631636,-0.828815,0.666325,-0.821256
37.5927,-0.0360867,-0.00566475,-3,-2.99545,0.0541301,0.00849712,0.632655,-0.829059,0.668742,-0.823394
37.6127,-0.0335195,-0.00753152,-3,-3,0.0502793,0.0112973,0.636688,-0.829915,0.670208,-0.822384
37.6327,-0.0325236,-0.00771891,-3,-3,0.0487854,0.0115784,0.637684,-0.830103,0.670208,-0.822384
37.6527,-0.0303307,-0.00916481,-3,-3,0.0454961,0.0137472,0.640978,-0.831858,0.671309,-0.822693
37.6727,-0.0296686,-0.009839,-3,-3,0.0445029,0.0147585,0.64164,-0.832532,0.671309,-0.822693
37.6927,-0.0259282,-0.0100909,-3,-3,0.0388923,0.0151363,0.644285,-0.835054,0.670213,-0.824963
37.7127,-0.0254105,-0.00947142,-3,-3,0.0381158,0.0142071,0.644948,-0.835638,0.670359,-0.826166
37.7327,-0.0227245,-0.0116353,-3,-3,0.0340867,0.017453,0.647634,-0.837801,0.670359,-0.826166
37.7527,-0.0225456,-0.00954098,-3,-3,0.0338184,0.0143115,0.648327,-0.838304,0.670872,-0.828763
37.7728,-0.0204726,-0.0109509,-3,-3,0.030709,0.0164264,0.6504,-0.839714,0.670872,-0.828763
37.7927,-0.0209677,-0.0111123,-3,-3,0.0314515,0.0166684,0.650564,-0.840663,0.671532,-0.829551
37.8127,-0.021753,-0.0131339,-3,-3,0.0326296,0.0197009,0.650894,-0.84196,0.672647,-0.828826
37.8328,-0.0214861,-0.0139149,-3,-3,0.0322292,0.0208723,0.65116,-0.842741,0.672647,-0.828826
37.8527,-0.0181457,-0.0125657,-3,-3,0.0272186,0.0188486,0.651803,-0.844118,0.669948,-0.831552
37.8728,-0.0179651,-0.0128729,-3,-3,0.0269476,0.0193094,0.651983,-0.844425,0.669948,-0.831552
37.8927,-0.0160999,-0.0135693,-3,-3,0.0241499,0.0203539,0.652613,-0.845273,0.668713,-0.831703
37.9127,-0.0158942,-0.0140522,-3,-3,0.0238414,0.0210783,0.652818,-0.845756,0.668713,-0.831703
37.9328,-0.0158671,-0.0146609,-3,-3,0.0238006,0.0219913,0.652846,-0.846364,0.668713,-0.831703
37.9527,-0.0140158,-0.0160977,-3,-3,0.0210237,0.0241466,0.652934,-0.846711,0.66695,-0.830613
37.9728,-0.0137863,-0.0165328,-3,-3,0.0206795,0.0247992,0.653163,-0.847146,0.66695,-0.830613
37.9927,-0.0137111,-0.0167826,-3,-3,0.0205666,0.0251738,0.653369,-0.847382,0.66708,-0.830599
38.0128,-0.011521,-0.0157729,-3,-3,0.0172814,0.0236594,0.653749,-0.84766,0.66527,-0.831887
38.0328,-0.011279,-0.0163824,-3,-3,0.0169185,0.0245737,0.653991,-0.848269,0.66527,-0.831887
38.0527,-0.00965323,-0.0170896,-3,-3,0.0144798,0.0256344,0.654132,-0.84878,0.663785,-0.83169
38.0728,-0.00947346,-0.0175487,-3,-3,0.0142102,0.0263231,0.654312,-0.849239,0.663785,-0.83169
38.0927,-0.00985311,-0.0163071,-3,-3,0.0147797,0.0244606,0.654661,-0.84984,0.664514,-0.833533
38.1127,-0.00956301,-0.0166563,-3,-3,0.0143445,0.0249844,0.654951,-0.85019,0.664514,-0.833533
38.1327,-0.0092288,-0.0161956,-3,-3,0.0138432,0.0242934,0.655439,-0.850631,0.664668,-0.834435
38.1527,-0.00887135,-0.0164373,-3,-3,0.013307,0.024656,0.655797,-0.850873,0.664668,-0.834435
38.1728,-0.00880996,-0.0187764,-3,-3,0.0132149,0.0281646,0.655858,-0.853212,0.664668,-0.834435
38.1928,-0.0086999,-0.0194522,-3,-3,0.0130498,0.0291783,0.65594,-0.854647,0.664639,-0.835195
38.2128,-0.00852299,-0.0214315,-3,-3,0.0127845,0.0321473,0.656116,-0.856627,0.664639,-0.835195
38.2328,-0.00797952,-0.0188457,-3,-3,0.0119693,0.0282686,0.65625,-0.857829,0.66423,-0.838983
